Date,Open,High,Low,Close,Volume
7/12/2010,99.33,99.84,99.04,99.18,4062097
7/13/2010,98.85,98.89,98.18,98.33,5842456
7/14/2010,98.72,99.49,98.39,99.32,5417267
7/15/2010,99.74,100.59,99.7,100.31,6996382
7/16/2010,100.31,101.13,100.27,100.8,7512361
7/19/2010,100.56,100.75,99.98,100.18,4305778
7/20/2010,100.67,100.9,100.18,100.33,5077056
7/21/2010,100.45,102.28,100.41,102.03,7894192
7/22/2010,101.51,101.52,100.82,100.85,5760084
7/23/2010,100.8,100.97,99.69,99.78,6259014
7/26/2010,99.63,99.81,99,99.61,4690266
7/27/2010,98.78,99.18,98.57,98.65,5329302
7/28/2010,98.49,99.19,98.27,98.97,5507139
7/29/2010,98.1,99.02,97.92,98.94,6306476
7/30/2010,100.2,100.61,99.85,100.48,7683171
8/2/2010,99.24,99.33,98.75,98.75,5769206
8/3/2010,99.2,99.66,98.93,99.32,4363423
8/4/2010,99.5,99.51,98.56,98.56,3820360
8/5/2010,99.34,99.49,98.84,99.02,3704154
8/6/2010,99.79,100.21,99.49,100.1,6042386
8/9/2010,99.74,99.98,99.61,99.73,2578456
8/10/2010,100.06,101.01,99.47,99.94,11250994
8/11/2010,100.31,101.39,100.31,101.28,6778331
8/12/2010,101.58,101.94,100.87,101.03,7590006
8/13/2010,101.62,102.45,101.48,102.29,7844008
8/16/2010,104.21,104.89,104.07,104.85,7980454
8/17/2010,104.85,104.86,104,104.25,6756766
8/18/2010,105,105.65,104.49,104.53,7721936
8/19/2010,104.79,106.61,104.64,106.16,13128468
8/20/2010,106.41,106.83,105.84,106.04,7040203
8/23/2010,105.65,106.19,105.25,106.06,6360209
8/24/2010,107.04,108.13,106.67,107.76,9813383
8/25/2010,108.8,109.34,107.07,107.41,13305263
8/26/2010,107.56,108.49,107.29,108.42,7040673
8/27/2010,107.77,108.33,105.2,105.35,13514371
8/30/2010,106.21,107.4,105.82,107.37,5535935
8/31/2010,108.22,108.65,107.62,108.56,8397291
9/1/2010,107.02,107.05,105.09,106,12480911
9/2/2010,105.2,105.3,104.4,104.88,8168089
9/3/2010,102.72,103.94,102.7,103.58,9210650
9/7/2010,105.09,105.78,104.81,105.7,6018384
9/8/2010,105.09,105.21,104.36,104.86,6698350
9/9/2010,103.7,103.84,102.64,102.79,8588826
9/10/2010,102.25,102.7,101.85,102.32,6910446
9/13/2010,101.8,103.05,101.77,102.83,7055086
9/14/2010,103.03,103.82,102.97,103.81,5978667
9/15/2010,102.75,103.26,102.14,102.27,7925069
9/16/2010,101.53,101.82,100.85,101.26,17124896
9/17/2010,101.83,102.16,101.32,101.67,9203852
9/20/2010,102.15,102.45,101.69,102.26,5277734
9/21/2010,102.67,104.02,102.26,103.68,12665916
9/22/2010,104.55,105.07,103.85,104.61,8229358
9/23/2010,105.41,105.46,104.24,104.91,7412180
9/24/2010,103.96,104.12,103.5,103.5,8942492
9/27/2010,104.53,105.45,104.48,105.3,7061568
9/28/2010,105.38,106.32,105.34,106.02,8262812
9/29/2010,106.17,106.27,105.35,105.58,5507043
9/30/2010,105.4,105.59,104.03,105.51,10618386
10/1/2010,104.23,105.14,103.98,104.61,9368358
10/4/2010,104.62,104.93,104.41,104.88,4422639
10/5/2010,104.73,104.81,103.93,104.25,8491718
10/6/2010,104.9,106.1,104.86,105.58,5583415
10/7/2010,105.17,105.38,104.67,104.68,5780957
10/8/2010,104.87,105.46,104.22,104.22,6128648
10/11/2010,104.11,104.43,103.94,104.24,1474151
10/12/2010,104.41,104.76,103.18,103.21,6122694
10/13/2010,102.35,103.12,102.04,103.05,8168337
10/14/2010,103.29,103.65,101.47,101.51,10947068
10/15/2010,100.6,101.05,99.89,100.27,12694727
10/18/2010,101.2,101.45,100.78,101.08,5592388
10/19/2010,100.58,102.09,100.55,101.69,8017617
10/20/2010,101.37,102.28,101.21,101.91,5515783
10/21/2010,101.69,101.91,100.69,100.7,6836182
10/22/2010,100.44,101.47,100.41,101.38,4770791
10/25/2010,102.12,102.29,101.55,101.67,5632251
10/26/2010,100.86,101.06,100.05,100.1,8434427
10/27/2010,99.68,100.17,99.22,99.22,9245390
10/28/2010,99.58,99.83,99.16,99.49,8052596
10/29/2010,99.82,100.46,99.62,100.42,6753774
11/1/2010,100.8,100.81,99.49,99.67,5921583
11/2/2010,100.46,101.09,100.42,100.98,6537348
11/3/2010,101.73,102.27,98.43,98.92,25543436
11/4/2010,99.17,99.87,99.08,99.69,13247459
11/5/2010,98.35,98.8,97.98,97.98,12434996
11/8/2010,98.59,98.92,97.82,98.42,6795528
11/9/2010,98.49,98.52,96.19,96.25,15064277
11/10/2010,96.35,96.74,95,96.38,18540492
11/11/2010,96.45,96.63,96.14,96.33,3370330
11/12/2010,96.21,96.74,95.81,95.81,11739584
11/15/2010,95.33,95.72,93.81,93.81,14978633
11/16/2010,94.91,96.25,93.99,96.14,19913474
11/17/2010,95.8,96.76,95.34,95.61,9915562
11/18/2010,95.68,96,94.8,96,12425314
11/19/2010,96.09,96.59,95.79,96.59,8359478
11/22/2010,97.37,97.62,96.24,97,10414365
11/23/2010,97.67,97.95,97.24,97.48,9566845
11/24/2010,96.81,96.99,95.58,95.74,11467563
11/26/2010,96.72,97.12,96.55,97.07,4848875
11/29/2010,97.56,97.95,97.09,97.9,8950043
11/30/2010,99.21,99.27,98.11,98.41,11947581
12/1/2010,96.65,97.11,95.89,95.89,15445893
12/2/2010,95.96,96.54,95.53,95.64,9319200
12/3/2010,96.28,96.33,94.85,94.89,10195108
12/6/2010,95.52,96.25,95.31,96.23,7004488
12/7/2010,94.72,94.92,93.16,94.17,18536792
12/8/2010,93.72,93.8,92.11,93.26,19276636
12/9/2010,93.6,94.27,92.73,93.72,17477336
12/10/2010,93.29,93.86,93.14,93.15,7079466
12/13/2010,93.05,94.03,92.56,93.5,12400422
12/14/2010,92.4,93.02,91.44,92.14,23519384
12/15/2010,92.08,92.24,90.47,90.94,26088724
12/16/2010,91.03,91.58,90.57,91.57,17939176
12/17/2010,91.88,93.77,91.86,93.24,16850636
12/20/2010,93.75,94.23,92.64,93.14,13703967
12/21/2010,93.13,93.79,92.49,93.79,8985008
12/22/2010,93.47,93.55,92.93,93.12,6440844
12/23/2010,93.18,93.23,92.53,92.93,7091738
12/27/2010,92.76,93.88,92.3,93.76,5286378
12/28/2010,92.93,93.07,91.31,91.61,13976189
12/29/2010,91.76,93.52,91.47,93.16,13115972
12/30/2010,92.88,93.28,92.41,93.09,7030273
12/31/2010,93.51,94.7,93.44,94.12,8515951
1/3/2011,93.2,94.31,92.95,93.41,13799678
1/4/2011,93.41,93.77,92.91,93.52,10467657
1/5/2011,92.49,92.69,91.19,91.46,17569204
1/6/2011,91.54,92.12,91.16,91.86,9317430
1/7/2011,91.51,92.63,91.03,92.35,12694672
1/10/2011,92.58,92.99,92.18,92.85,8295357
1/11/2011,92.49,92.6,91.69,92.33,9495365
1/12/2011,91.74,92.17,91.45,91.61,9524134
1/13/2011,91.62,92.77,91.45,92.43,14502335
1/14/2011,92.78,92.9,91.76,91.84,8960673
1/18/2011,91.29,91.71,90.73,91.41,10663684
1/19/2011,91.41,92.07,91.36,92.07,8888029
1/20/2011,91.5,91.61,90.39,90.8,14203347
1/21/2011,90.69,91.52,90.51,91.52,9085822
1/24/2011,91.87,91.9,91.38,91.56,7700336
1/25/2011,91.94,92.9,91.32,92.43,13442365
1/26/2011,92.22,92.26,90.89,91.03,13324349
1/27/2011,91.07,91.65,90.67,91.44,10869313
1/28/2011,90.81,92.28,90.77,91.92,11993173
1/31/2011,91.66,91.98,91.05,91.22,8649186
2/1/2011,90.55,90.84,90.14,90.45,11508315
2/2/2011,90.9,91,89.9,90.47,13624781
2/3/2011,89.96,90.57,89.71,89.72,12793464
2/4/2011,89.5,89.65,88.77,88.81,17172136
2/7/2011,88.7,89.3,88.57,89.27,8554880
2/8/2011,89.31,89.54,88.36,88.45,10461619
2/9/2011,88.69,89.66,88.14,89.22,13081570
2/10/2011,88.9,89.14,88.18,88.19,10492806
2/11/2011,89.03,89.53,88.74,89.46,11333803
2/14/2011,89.31,89.93,89.31,89.52,8034044
2/15/2011,89.56,89.97,89.37,89.92,7300325
2/16/2011,89.87,90.32,89.34,89.63,8446771
2/17/2011,90.02,90.18,89.66,89.77,6740716
2/18/2011,89.42,89.55,89.08,89.49,6082607
2/22/2011,89.91,90.94,89.71,90.83,11912278
2/23/2011,91.1,91.55,90.74,91.16,14522987
2/24/2011,91.63,92.04,91.44,91.74,12111667
2/25/2011,91.74,92.28,91.64,92.28,6841966
2/28/2011,92.3,92.52,92.08,92.4,9683135
3/1/2011,91.52,92.4,91.47,92.37,8049413
3/2/2011,91.84,91.99,90.94,90.95,8529267
3/3/2011,90.53,90.78,89.98,90.06,10608010
3/4/2011,90.1,90.85,90,90.81,9319657
3/7/2011,90.02,90.86,89.85,90.23,7525397
3/8/2011,90.11,90.34,89.65,89.68,8500342
3/9/2011,90.09,90.82,89.85,90.55,8906639
3/10/2011,90.87,92.1,90.64,92.07,13389860
3/11/2011,92.04,92.08,91.33,91.55,8421153
3/14/2011,91.48,91.92,91.32,91.51,6767868
3/15/2011,92.8,93.05,92.36,92.88,14895980
3/16/2011,93.37,94.94,93.08,93.93,24313024
3/17/2011,93.24,93.61,92.76,93.21,10531038
3/18/2011,92.75,93.48,92.69,93.46,7262989
3/21/2011,93.13,93.18,92.57,92.91,10545515
3/22/2011,92.81,93.29,92.74,93.22,6905503
3/23/2011,93.85,93.88,92.93,93.1,8358941
3/24/2011,92.76,92.88,92.39,92.4,9478934
3/25/2011,92.86,92.96,92.02,92.17,6447169
3/28/2011,92.12,92.67,92,92.3,3997481
3/29/2011,91.98,92.5,91.57,91.59,6489272
3/30/2011,91.72,92.32,91.56,92.32,5048451
3/31/2011,92.67,92.72,91.61,92.13,9655061
4/1/2011,91.5,92.27,91.42,92.19,7860305
4/4/2011,92.2,92.58,92.13,92.29,4471203
4/5/2011,92.16,92.38,91.67,91.92,9952765
4/6/2011,91.77,91.79,90.54,90.54,9093586
4/7/2011,90.53,90.76,90.13,90.36,9266180
4/8/2011,89.93,90.32,89.85,89.88,7606271
4/11/2011,89.83,90.22,89.65,89.96,5735731
4/12/2011,90.61,91.24,90.56,90.93,7686439
4/13/2011,90.54,91.5,90.44,91.5,7962543
4/14/2011,91.54,91.77,91.22,91.43,7610371
4/15/2011,92.26,92.71,92.07,92.67,10223053
4/18/2011,91.99,93.1,91.45,92.88,12038393
4/19/2011,92.86,93.28,92.76,93.28,5295431
4/20/2011,93.07,93.26,92.61,92.68,6759430
4/21/2011,92.89,93.23,92.56,92.6,3372139
4/25/2011,92.63,92.97,92.5,92.95,3626878
4/26/2011,93.27,93.87,93.18,93.85,7507239
4/27/2011,93.44,93.57,92.75,92.89,8869597
4/28/2011,93.22,93.6,92.97,93.6,8110154
4/29/2011,93.47,93.92,93.35,93.89,5905380
5/2/2011,93.32,93.68,93.17,93.64,5286363
5/3/2011,93.96,94.17,93.58,94.17,6486855
5/4/2011,94.31,94.72,94.27,94.59,7419160
5/5/2011,94.92,95.63,94.81,95.49,9588272
5/6/2011,94.51,95.49,94.35,95.07,9460654
5/9/2011,94.9,95.2,94.84,94.97,3735127
5/10/2011,94.7,94.89,94.29,94.29,5458553
5/11/2011,94.32,95.09,94.18,94.83,6079014
5/12/2011,94.95,95.11,93.91,94.23,8017425
5/13/2011,94.65,95.49,94.53,95.08,8382610
5/16/2011,95.03,95.79,94.76,95.61,6053863
5/17/2011,96.03,96.6,95.98,96.59,9828200
5/18/2011,96.27,96.39,95.28,95.31,7707846
5/19/2011,94.46,95.32,94.46,95.27,8067370
5/20/2011,95.02,95.41,94.72,95.32,5602558
5/23/2011,95.73,96.19,95.59,95.78,6346041
5/24/2011,95.64,96.14,95.46,96.14,5549151
5/25/2011,96.15,96.28,95.54,95.69,5665370
5/26/2011,95.97,96.55,95.89,96.51,8311586
5/27/2011,96.13,96.51,95.88,96.47,5390680
5/31/2011,96.18,96.76,96.09,96.69,7004589
6/1/2011,96.92,97.72,96.89,97.64,12747959
6/2/2011,96.49,96.91,95.78,95.78,15738781
6/3/2011,96.58,96.6,95.57,96.33,10644188
6/6/2011,95.47,95.99,95.21,95.6,8776818
6/7/2011,95.23,96.06,95.12,96.04,7407540
6/8/2011,96.26,96.84,96.17,96.79,8928072
6/9/2011,97.1,97.33,95.93,96.4,9962913
6/10/2011,96.91,97.39,96.8,97.14,7710729
6/13/2011,96.74,97.29,96.64,96.65,5540140
6/14/2011,95.74,95.9,95.13,95.19,8672662
6/15/2011,95.38,96.94,95.37,96.92,12979052
6/16/2011,97.1,97.53,96.8,97.36,10961212
6/17/2011,96.86,97.15,96.64,96.9,9622850
6/20/2011,97.33,97.36,96.59,97.02,6613995
6/21/2011,96.7,97.03,96.27,96.59,7898711
6/22/2011,96.96,97.06,96.41,96.65,5505637
6/23/2011,97.24,97.74,97.15,97.39,8587584
6/24/2011,97.36,97.69,96.98,96.98,7960827
6/27/2011,96.85,96.87,95.55,95.65,9331437
6/28/2011,95.48,95.68,94.72,94.88,12634249
6/29/2011,94.95,95.2,94.02,94.25,11084827
6/30/2011,94.23,94.31,93.14,94.1,11555558
7/1/2011,94.13,94.23,93.36,93.63,6637186
7/5/2011,94.04,94.17,93.69,93.84,4615755
7/6/2011,94.19,94.45,93.84,94.32,5653198
7/7/2011,93.83,94.14,93.55,94.04,6824639
7/8/2011,94.84,95.61,94.83,95.37,12129235
7/11/2011,96.04,96.8,95.75,96.8,9760755
7/12/2011,97.3,97.31,96.56,97.13,9090769
7/13/2011,96.71,97.43,96.11,97.4,13119566
7/14/2011,96.62,97.9,96.01,96.01,11472107
7/15/2011,95.29,96.2,95.24,96.17,7086625
7/18/2011,96.06,96.17,95.2,95.24,8206444
7/19/2011,95.32,97.27,95.17,97.22,15249365
7/20/2011,96.72,96.84,95.87,96.07,9673214
7/21/2011,95.24,95.86,94.9,95.33,11095802
7/22/2011,95.69,96.09,95.53,96.05,4974442
7/25/2011,94.97,96.05,94.83,95,10869366
7/26/2011,95.3,95.87,95.24,95.65,7682708
7/27/2011,95.34,95.84,95.1,95.66,11229120
7/28/2011,96.11,96.31,95.71,96.02,7081715
7/29/2011,96.89,98.53,96.78,97.92,19582350
8/1/2011,97.39,98.94,97.35,98.58,14348408
8/2/2011,99.22,101.57,98.89,101.54,20850512
8/3/2011,101.57,103.42,101.36,101.74,21180048
8/4/2011,102.38,105.55,102.27,105.36,34077768
8/5/2011,103.44,105.5,102.28,102.32,41677900
8/8/2011,103.18,105.79,102.95,105.55,38266000
8/9/2011,105.01,109.37,103,105.87,39882328
8/10/2011,107.63,109.07,106.94,109.02,46221040
8/11/2011,107.34,107.81,103.2,103.52,37790248
8/12/2011,104.44,105.66,104.07,105.57,15110240
8/15/2011,104.94,105.48,104.47,104.5,10051650
8/16/2011,104.66,106.64,104.63,106.23,15993120
8/17/2011,106.32,108.1,105.77,108.09,15881292
8/18/2011,110.09,112.14,109.28,110.31,27274526
8/19/2011,110.65,111.41,110.23,111.2,15708896
8/22/2011,110.46,111.26,110.39,110.92,13160193
8/23/2011,109.76,111.17,109.35,109.39,16017895
8/24/2011,109.29,109.41,106.15,106.28,14621994
8/25/2011,106.69,107.9,106.36,107.43,10566794
8/26/2011,108.69,109.27,107.33,108.49,11504781
8/29/2011,106.7,107.4,106.6,106.99,6764296
8/30/2011,108.43,109.15,108.25,108.71,9508630
8/31/2011,108.81,108.96,107.03,107.03,12186520
9/1/2011,107.47,108.98,106.08,108.97,10686617
9/2/2011,111.39,112.58,110.66,112.51,16557316
9/6/2011,114.42,114.93,113.39,113.68,14016833
9/7/2011,112.28,112.37,111.31,111.51,11524280
9/8/2011,112.3,112.63,111.34,112.51,11481570
9/9/2011,112.54,114.18,112.21,113.71,11492630
9/12/2011,113.57,114.25,113.1,113.83,7602169
9/13/2011,113.4,113.59,112.11,112.21,9282360
9/14/2011,111.97,113.35,111.82,113.16,11952411
9/15/2011,111.98,112.49,111.43,111.43,8883989
9/16/2011,111.31,112.59,111.25,112.24,10053417
9/19/2011,114.2,115.19,114.12,114.38,13033666
9/20/2011,114.37,114.87,114.05,114.86,6360590
9/21/2011,114.63,118.79,114.2,118.66,18687066
9/22/2011,121.41,123.87,121.23,123.12,25043268
9/23/2011,123.12,123.36,120.83,120.83,15173754
9/26/2011,120.12,120.57,118.58,118.89,15111436
9/27/2011,116.75,117.3,116.26,117.07,13589514
9/28/2011,116.9,117.11,115.76,117.03,12642847
9/29/2011,117.61,118.82,117.09,117.84,12341897
9/30/2011,120.02,120.91,118.99,120.8,13547246
10/3/2011,121.88,123.81,121.11,123.81,15882645
10/4/2011,124.37,125.03,122.18,122.24,17301564
10/5/2011,121.66,121.78,120.66,121.36,14275349
10/6/2011,120.64,121.01,119.12,119.12,9682402
10/7/2011,117.75,119.05,116.85,118.24,11564527
10/10/2011,116.82,116.91,115.8,116.57,3567730
10/11/2011,117.29,117.36,115.9,116.18,7520113
10/12/2011,114.7,115.12,113.48,114.49,14033398
10/13/2011,115.03,116.55,114.96,115.63,11264000
10/14/2011,113.88,114.61,113.61,113.95,8410961
10/17/2011,114.3,115.97,114.22,115.92,9668809
10/18/2011,116.14,116.82,114.3,115.2,12495570
10/19/2011,114.54,115.74,114.16,115.16,6629256
10/20/2011,114.46,115.67,114.07,114.34,7832019
10/21/2011,113.86,114.2,113.13,113.13,9906282
10/24/2011,113.93,114.08,113.05,113.32,6344484
10/25/2011,113.38,116.35,113.35,116.2,11791365
10/26/2011,115.39,116.21,114.07,114.17,12746920
10/27/2011,112.52,112.85,109.82,112.51,19474500
10/28/2011,110.9,111.96,110.76,111.46,10127838
10/31/2011,113.61,115.88,113.46,115.88,15242448
11/1/2011,118.71,119.49,117.17,119.45,24400680
11/2/2011,116.63,118.36,116.42,117.96,13181685
11/3/2011,116.34,117.35,115.99,116.34,8386678
11/4/2011,115.72,117.05,115.53,116.48,7583667
11/7/2011,116.64,118.35,116.32,117.22,9279668
11/8/2011,116.75,117.54,115.5,115.72,7539784
11/9/2011,118.26,119.13,117.07,118.12,13004493
11/10/2011,116.78,117.61,115.21,116.36,11644981
11/11/2011,115.83,116.17,115.5,115.65,2483889
11/14/2011,116.39,117.6,116.21,117.51,9252519
11/15/2011,117.7,118.46,116.72,117.35,7587448
11/16/2011,117.96,118.43,117.18,118.42,7469974
11/17/2011,118.04,120.16,118.04,119.37,9907881
11/18/2011,119.18,119.55,118.32,119.34,6794440
11/21/2011,120.38,120.73,119.91,120.05,7345739
11/22/2011,120.35,121.41,119.85,121.39,7866399
11/23/2011,121.16,123.05,121.03,122.58,10129292
11/25/2011,121.8,121.87,120.74,120.8,4311861
11/28/2011,118.63,121.15,118.58,120.74,7661838
11/29/2011,120.03,120.92,119.08,119.75,8952729
11/30/2011,118.34,118.56,117.26,117.88,11806772
12/1/2011,116.29,117.24,115.8,117,9647137
12/2/2011,116.62,118.68,116.56,118.64,7764842
12/5/2011,117,118.83,116.88,118.4,7862774
12/6/2011,117.81,118.29,116.77,117.27,8506263
12/7/2011,117.33,118.24,116.85,117.69,6588269
12/8/2011,117.72,119.33,117.41,119.16,8800733
12/9/2011,119.07,119.13,116.63,116.71,9855172
12/12/2011,117.91,118.49,117.61,118.01,5734508
12/13/2011,117.28,119.63,117.16,119.11,8905182
12/14/2011,119.79,121.39,119.49,121.36,11247671
12/15/2011,120.66,121.32,120.37,120.91,5438609
12/16/2011,121.38,122.62,121.29,122.32,9321865
12/19/2011,122.32,124.02,122.26,123.87,7845311
12/20/2011,122.66,122.67,120.61,120.78,13946803
12/21/2011,120.63,120.83,119.07,119.1,11600084
12/22/2011,120,120.42,119.35,119.6,5247376
12/23/2011,118.56,118.71,117.74,118.27,5409903
12/27/2011,117.94,118.45,117.62,118.45,4270459
12/28/2011,118.74,121.05,118.45,120.64,8302411
12/29/2011,120.48,121.09,120.06,120.86,4304960
12/30/2011,121.11,121.76,120.89,121.25,5948796
1/3/2012,119.42,120.2,118.93,119.43,9076885
1/4/2012,119.26,119.28,117.68,118.01,8417068
1/5/2012,118.17,119.1,117.57,117.8,6465775
1/6/2012,117.75,118.96,117.71,118.73,7348438
1/9/2012,118.47,119.54,118.3,118.52,5582580
1/10/2012,117.73,118.87,117.68,118.32,8932484
1/11/2012,119.04,120.06,118.98,119.86,8634406
1/12/2012,119.95,120.19,119.24,119.69,7205319
1/13/2012,121.1,121.64,120.81,120.88,9818911
1/17/2012,120.95,121.63,120.83,121.44,5449836
1/18/2012,121.53,121.61,119.91,119.97,5803975
1/19/2012,119.33,119.56,117.92,118.32,8626694
1/20/2012,117.71,117.96,116.97,116.98,6548394
1/23/2012,116.13,116.64,115.55,116.24,7274802
1/24/2012,116.71,116.71,115.78,116.45,5776852
1/25/2012,116.06,118.53,115.89,116.17,12867571
1/26/2012,116.65,117.71,116.59,117.71,7638469
1/27/2012,117.83,118.33,117.01,118.08,5165361
1/30/2012,119.84,120.39,119.34,119.47,8388363
1/31/2012,119.26,120.91,119.19,120.85,7998257
2/1/2012,119.75,119.9,118.81,119.18,7926220
2/2/2012,118.96,119.48,118.64,119.13,5596854
2/3/2012,116.46,116.8,115.97,116.57,12467695
2/6/2012,116.69,117.8,116.34,117.73,6182944
2/7/2012,116.62,116.88,115.77,116.27,8803036
2/8/2012,116.2,116.79,115.98,116.36,7614647
2/9/2012,115.86,116.04,114.62,115.49,11477841
2/10/2012,116.8,117.33,116.52,116.99,7193085
2/13/2012,116.6,117.37,116.44,117.14,6422849
2/14/2012,117.44,118.28,117.23,117.76,8271310
2/15/2012,117.66,118.27,117.49,117.55,6846276
2/16/2012,117.27,117.6,116.13,116.61,9036469
2/17/2012,115.86,116.61,115.76,116.58,6338146
2/21/2012,115.77,115.92,114.95,115.29,8341017
2/22/2012,115.89,116.76,115.81,116.74,7736910
2/23/2012,116.14,117.22,115.93,116.74,5164243
2/24/2012,117.23,117.58,116.95,117.5,5676829
2/27/2012,118.5,118.85,118.12,118.54,8181453
2/28/2012,118.87,119.14,117.94,118.15,6615652
2/29/2012,118.37,118.42,116.96,117.43,14236458
3/1/2012,116.17,116.68,115.54,116.06,12265622
3/2/2012,116.6,117.48,116.55,117.15,6669512
3/5/2012,116.96,117.44,116.22,116.22,6923588
3/6/2012,117.45,118.11,117.44,117.63,6299634
3/7/2012,117.46,117.61,116.81,116.91,5567472
3/8/2012,116.32,116.57,115.64,115.74,7982219
3/9/2012,115.49,115.99,114.9,115.97,6975597
3/12/2012,116.32,116.52,115.87,115.95,5280557
3/13/2012,115.27,115.41,113.89,113.91,14414919
3/14/2012,112.7,112.75,110.95,111.04,24515308
3/15/2012,110.9,111.74,110.88,111.21,14155006
3/16/2012,110.5,111.44,110.2,111.43,13427701
3/19/2012,111.36,111.48,109.69,110.1,14011855
3/20/2012,110.43,110.87,109.85,110.54,9444099
3/21/2012,110.86,111.89,110.81,111.79,10242229
3/22/2012,112.29,112.37,111.87,112.15,8009886
3/23/2012,112.69,113.39,112.66,113.21,8465542
3/26/2012,112.83,113.01,111.8,112.63,8118600
3/27/2012,112.78,113.7,112.7,113.44,6972602
3/28/2012,112.92,113.94,112.85,113.28,7885996
3/29/2012,114.02,114.19,113.58,114.13,7692976
3/30/2012,114.21,114.27,112.19,112.2,9467448
4/2/2012,113,113.3,112.2,112.53,8944053
4/3/2012,113.01,113.44,110.57,110.58,14774279
4/4/2012,111.77,112.12,111.41,112.1,10095599
4/5/2012,113,113.07,112.33,112.91,6364219
4/9/2012,115.54,115.77,115.24,115.55,14379611
4/10/2012,115.95,117.29,115.78,116.86,14421422
4/11/2012,115.71,116.06,115.35,115.46,8712928
4/12/2012,115.67,115.75,114.82,114.98,9008577
4/13/2012,116.15,116.9,116.12,116.84,8607985
4/16/2012,116.7,117.6,116.57,116.67,7734950
4/17/2012,116.53,116.83,116.25,116.6,5398578
4/18/2012,117.05,117.12,116.73,116.94,4074331
4/19/2012,117.25,117.47,117.02,117.05,5374260
4/20/2012,116.56,117.13,116.33,117.07,5044169
4/23/2012,118.11,118.41,117.8,117.92,5170085
4/24/2012,117.61,117.76,117.08,117.09,4336567
4/25/2012,116.41,117.32,115.69,116.49,8859429
4/26/2012,117.42,117.46,116.59,117.19,5134789
4/27/2012,117.02,117.36,116.79,117.29,2814528
4/30/2012,117.57,117.75,117.19,117.32,4198334
5/1/2012,117.43,117.62,116.07,116.43,7215001
5/2/2012,117.22,117.32,116.8,117.25,3565869
5/3/2012,116.64,117.37,116.56,117.22,3522807
5/4/2012,117.48,118.19,117.4,118.14,6367227
5/7/2012,118.32,118.46,118.02,118.16,3228158
5/8/2012,118.69,119.51,118.66,118.79,6051598
5/9/2012,119.45,119.57,118.44,118.87,5828828
5/10/2012,118.02,118.62,117.44,118.52,6303209
5/11/2012,119.49,119.6,118.96,119.5,5236222
5/14/2012,120.87,121.3,120.6,121.17,8789541
5/15/2012,121.09,121.73,120.82,121.66,6766374
5/16/2012,120.98,122.18,120.72,122.01,6465152
5/17/2012,122.03,124.28,122.02,124.17,14863875
